customer_id,region
1,EMEA
2,Americas
3,APAC
4,EMEA
5,Americas
6,APAC
7,EMEA
8,APAC
9,Americas
10,EMEA
11,Americas
12,APAC
13,EMEA
14,Americas
15,APAC
16,EMEA
17,Americas
18,APAC
19,EMEA
20,Americas
21,APAC
22,EMEA
23,Americas
24,APAC
25,EMEA
26,Americas
27,APAC
28,EMEA
29,Americas
30,APAC
31,EMEA
32,Americas
33,APAC
34,EMEA
35,Americas
36,APAC
37,EMEA
38,Americas
39,APAC
40,EMEA
41,Americas
42,APAC
43,EMEA
44,Americas
45,APAC
46,EMEA
47,Americas
48,APAC
49,EMEA
50,Americas
51,APAC
52,EMEA
53,Americas
54,APAC
55,EMEA
56,Americas
57,APAC
58,EMEA
59,Americas
60,APAC
61,EMEA
62,Americas
63,APAC
64,EMEA
65,Americas
66,APAC
67,EMEA
68,Americas
69,APAC
70,EMEA
71,Americas
72,APAC
73,EMEA
74,Americas
75,APAC
76,EMEA
77,Americas
78,APAC
79,EMEA
80,Americas
81,APAC
82,EMEA
83,Americas
84,APAC
85,EMEA
86,Americas
87,APAC
88,EMEA
89,Americas
90,APAC
91,EMEA
92,Americas
93,APAC
94,EMEA
95,Americas
96,APAC
97,EMEA
98,Americas
99,APAC
100,EMEA
